1416 	 1400 	 0.0500	 0.0100 	48	
1420 	 1450 	 0.0500	 0.0100 	50	
1412 	 1450 	 0.0500	 0.0100 	51	
1415 	 1400 	 0.0500	 0.0100 	48	
2801 	 1450 	 0.0500	 0.0100 	0	
1404 	 1400 	 0.0500	 0.0100 	49	
1401 	 1450 	 0.0500	 0.0100 	52	
1412 	 1450 	 0.0500	 0.0100 	52	
1408 	 1450 	 0.0500	 0.0100 	52	
1408 	 1450 	 0.0500	 0.0100 	53	
1425 	 1400 	 0.0500	 0.0100 	49	
1416 	 1400 	 0.0500	 0.0100 	50	
1420 	 1400 	 0.0500	 0.0100 	49	
1429 	 1400 	 0.0500	 0.0100 	48	
1416 	 1450 	 0.0500	 0.0100 	52	
1420 	 1400 	 0.0500	 0.0100 	49	
1429 	 1450 	 0.0500	 0.0100 	51	
1425 	 1450 	 0.0500	 0.0100 	52	
1433 	 1400 	 0.0500	 0.0100 	49	
1437 	 1400 	 0.0500	 0.0100 	48	
1429 	 1400 	 0.0500	 0.0100 	48	
1429 	 1400 	 0.0500	 0.0100 	48	
1433 	 1400 	 0.0500	 0.0100 	47	
1436 	 1400 	 0.0500	 0.0100 	47	
1420 	 1400 	 0.0500	 0.0100 	47	
1425 	 1400 	 0.0500	 0.0100 	47	
1433 	 1450 	 0.0500	 0.0100 	49	
1412 	 1450 	 0.0500	 0.0100 	51	
1418 	 1450 	 0.0500	 0.0100 	51	
1433 	 1400 	 0.0500	 0.0100 	47	
1415 	 1400 	 0.0500	 0.0100 	48	
1425 	 1450 	 0.0500	 0.0100 	50	
1429 	 1450 	 0.0500	 0.0100 	50	
1416 	 1450 	 0.0500	 0.0100 	51	
1433 	 1450 	 0.0500	 0.0100 	50	
1437 	 1450 	 0.0500	 0.0100 	50	
1425 	 1450 	 0.0500	 0.0100 	51	
1437 	 1400 	 0.0500	 0.0100 	48	
1441 	 1400 	 0.0500	 0.0100 	47	
1433 	 1400 	 0.0500	 0.0100 	47	
1433 	 1450 	 0.0500	 0.0100 	50	
1441 	 1400 	 0.0500	 0.0100 	46	
1425 	 1450 	 0.0500	 0.0100 	50	
1429 	 1450 	 0.0500	 0.0100 	50	
1422 	 1450 	 0.0500	 0.0100 	51	
1432 	 1450 	 0.0500	 0.0100 	50	
1437 	 1450 	 0.0500	 0.0100 	50	
1429 	 1450 	 0.0500	 0.0100 	51	
1437 	 1450 	 0.0500	 0.0100 	51	
1429 	 1450 	 0.0500	 0.0100 	50	
1433 	 1450 	 0.0500	 0.0100 	51	
1441 	 1450 	 0.0500	 0.0100 	51	
1441 	 1450 	 0.0500	 0.0100 	51	
1437 	 1450 	 0.0500	 0.0100 	51	
1453 	 1450 	 0.0500	 0.0100 	50	
1445 	 1450 	 0.0500	 0.0100 	51	
1449 	 1450 	 0.0500	 0.0100 	51	
1458 	 1450 	 0.0500	 0.0100 	50	
1449 	 1400 	 0.0500	 0.0100 	47	
1447 	 1450 	 0.0500	 0.0100 	50	
1455 	 1450 	 0.0500	 0.0100 	50	
1466 	 1450 	 0.0500	 0.0100 	49	
1445 	 1450 	 0.0500	 0.0100 	50	
1457 	 1450 	 0.0500	 0.0100 	49	
1466 	 1450 	 0.0500	 0.0100 	49	
1445 	 1450 	 0.0500	 0.0100 	50	
1458 	 1450 	 0.0500	 0.0100 	49	
1463 	 1400 	 0.0500	 0.0100 	46	
1448 	 1400 	 0.0500	 0.0100 	46	
1453 	 1450 	 0.0500	 0.0100 	48	
1449 	 1400 	 0.0500	 0.0100 	45	
1440 	 1400 	 0.0500	 0.0100 	46	
1441 	 1450 	 0.0500	 0.0100 	48	
1425 	 1450 	 0.0500	 0.0100 	49	
1437 	 1450 	 0.0500	 0.0100 	49	
1437 	 1400 	 0.0500	 0.0100 	46	
1425 	 1400 	 0.0500	 0.0100 	46	
1429 	 1400 	 0.0500	 0.0100 	46	
1425 	 1450 	 0.0500	 0.0100 	49	
1412 	 1450 	 0.0500	 0.0100 	50	
1416 	 1450 	 0.0500	 0.0100 	50	
1408 	 1450 	 0.0500	 0.0100 	51	
1417 	 1450 	 0.0500	 0.0100 	50	
1425 	 1450 	 0.0500	 0.0100 	50	
1419 	 1450 	 0.0500	 0.0100 	51	
1420 	 1400 	 0.0500	 0.0100 	48	
1429 	 1400 	 0.0500	 0.0100 	47	
1416 	 1400 	 0.0500	 0.0100 	48	
1417 	 1450 	 0.0500	 0.0100 	51	
1420 	 1450 	 0.0500	 0.0100 	51	
1416 	 1450 	 0.0500	 0.0100 	51	
1420 	 1450 	 0.0500	 0.0100 	51	
1429 	 1400 	 0.0500	 0.0100 	48	
1425 	 1450 	 0.0500	 0.0100 	51	
1429 	 1450 	 0.0500	 0.0100 	51	
1434 	 1450 	 0.0500	 0.0100 	51	
1432 	 1450 	 0.0500	 0.0100 	51	
1441 	 1450 	 0.0500	 0.0100 	51	
1445 	 1450 	 0.0500	 0.0100 	51	
1461 	 1450 	 0.0500	 0.0100 	50	
1447 	 1450 	 0.0500	 0.0100 	51	
1453 	 1450 	 0.0500	 0.0100 	50	
1463 	 1450 	 0.0500	 0.0100 	50	
1450 	 1450 	 0.0500	 0.0100 	50	
1462 	 1450 	 0.0500	 0.0100 	50	
1466 	 1400 	 0.0500	 0.0100 	46	
1458 	 1400 	 0.0500	 0.0100 	46	
1452 	 1450 	 0.0500	 0.0100 	49	
1455 	 1450 	 0.0500	 0.0100 	49	
1449 	 1450 	 0.0500	 0.0100 	49	
1453 	 1400 	 0.0500	 0.0100 	46	
1440 	 1450 	 0.0500	 0.0100 	49	
Enter the value of PEnter the value of I1437 	 1450 	 0.0800	 0.0300 	100	
1499 	 1450 	 0.0800	 0.0300 	100	
1567 	 1450 	 0.0800	 0.0300 	100	
1664 	 1450 	 0.0800	 0.0300 	100	
1732 	 1450 	 0.0800	 0.0300 	100	
1805 	 1450 	 0.0800	 0.0300 	100	
1873 	 1450 	 0.0800	 0.0300 	99	
1947 	 1450 	 0.0800	 0.0300 	78	
2000 	 1450 	 0.0800	 0.0300 	58	
2016 	 1450 	 0.0800	 0.0300 	39	
1996 	 1400 	 0.0800	 0.0300 	19	
1986 	 1400 	 0.0800	 0.0300 	2	
1953 	 1400 	 0.0800	 0.0300 	0	
1946 	 1400 	 0.0800	 0.0300 	0	
1932 	 1400 	 0.0800	 0.0300 	0	
1903 	 1400 	 0.0800	 0.0300 	0	
1885 	 1400 	 0.0800	 0.0300 	0	
1855 	 1400 	 0.0800	 0.0300 	0	
1826 	 1400 	 0.0800	 0.0300 	2	
1802 	 1400 	 0.0800	 0.0300 	0	
1800 	 1400 	 0.0800	 0.0300 	0	
1768 	 1400 	 0.0800	 0.0300 	0	
1756 	 1400 	 0.0800	 0.0300 	0	
1726 	 1400 	 0.0800	 0.0300 	1	
1712 	 1400 	 0.0800	 0.0300 	0	
1706 	 1400 	 0.0800	 0.0300 	0	
1675 	 1400 	 0.0800	 0.0300 	0	
1665 	 1400 	 0.0800	 0.0300 	0	
1643 	 1400 	 0.0800	 0.0300 	0	
1614 	 1400 	 0.0800	 0.0300 	3	
1609 	 1400 	 0.0800	 0.0300 	0	
1608 	 1400 	 0.0800	 0.0300 	0	
1572 	 1400 	 0.0800	 0.0300 	1	
1548 	 1400 	 0.0800	 0.0300 	0	
1534 	 1400 	 0.0800	 0.0300 	0	
1519 	 1400 	 0.0800	 0.0300 	0	
1497 	 1400 	 0.0800	 0.0300 	0	
1478 	 1400 	 0.0800	 0.0300 	0	
1471 	 1400 	 0.0800	 0.0300 	0	
1463 	 1400 	 0.0800	 0.0300 	1	
1432 	 1400 	 0.0800	 0.0300 	1	
1425 	 1400 	 0.0800	 0.0300 	1	
1414 	 1400 	 0.0800	 0.0300 	1	
1381 	 1400 	 0.0800	 0.0300 	5	
1375 	 1400 	 0.0800	 0.0300 	6	
1358 	 1400 	 0.0800	 0.0300 	8	
1340 	 1400 	 0.0800	 0.0300 	12	
1330 	 1400 	 0.0800	 0.0300 	15	
1309 	 1400 	 0.0800	 0.0300 	19	
1305 	 1400 	 0.0800	 0.0300 	22	
1299 	 1400 	 0.0800	 0.0300 	26	
1273 	 1400 	 0.0800	 0.0300 	32	
1266 	 1400 	 0.0800	 0.0300 	36	
1259 	 1400 	 0.0800	 0.0300 	41	
1259 	 1400 	 0.0800	 0.0300 	45	
1259 	 1400 	 0.0800	 0.0300 	49	
1244 	 1450 	 0.0800	 0.0300 	61	
1259 	 1450 	 0.0800	 0.0300 	65	
1279 	 1400 	 0.0800	 0.0300 	63	
1312 	 1450 	 0.0800	 0.0300 	70	
2736 	 1500 	 0.0800	 0.0300 	0	
1340 	 1400 	 0.0800	 0.0300 	65	
2670 	 1450 	 0.0800	 0.0300 	0	
1360 	 1400 	 0.0800	 0.0300 	64	
1362 	 1350 	 0.0800	 0.0300 	60	
1377 	 1400 	 0.0800	 0.0300 	63	
1404 	 1450 	 0.0800	 0.0300 	67	
1425 	 1450 	 0.0800	 0.0300 	66	
1445 	 1350 	 0.0800	 0.0300 	53	
1471 	 1400 	 0.0800	 0.0300 	53	
1466 	 1400 	 0.0800	 0.0300 	51	
1471 	 1450 	 0.0800	 0.0300 	54	
1484 	 1400 	 0.0800	 0.0300 	47	
1488 	 1400 	 0.0800	 0.0300 	44	
1466 	 1400 	 0.0800	 0.0300 	44	
1466 	 1400 	 0.0800	 0.0300 	42	
1466 	 1400 	 0.0800	 0.0300 	40	
1441 	 1400 	 0.0800	 0.0300 	40	
1446 	 1400 	 0.0800	 0.0300 	39	
1439 	 1400 	 0.0800	 0.0300 	38	
1416 	 1400 	 0.0800	 0.0300 	39	
1416 	 1400 	 0.0800	 0.0300 	39	
1414 	 1400 	 0.0800	 0.0300 	39	
1389 	 1400 	 0.0800	 0.0300 	41	
1390 	 1400 	 0.0800	 0.0300 	41	
1385 	 1400 	 0.0800	 0.0300 	42	
1362 	 1450 	 0.0800	 0.0300 	50	
1376 	 1400 	 0.0800	 0.0300 	46	
1377 	 1400 	 0.0800	 0.0300 	47	
1359 	 1450 	 0.0800	 0.0300 	55	
1370 	 1450 	 0.0800	 0.0300 	56	
1389 	 1400 	 0.0800	 0.0300 	51	
1378 	 1450 	 0.0800	 0.0300 	58	
1391 	 1450 	 0.0800	 0.0300 	59	
1425 	 1450 	 0.0800	 0.0300 	57	
1419 	 1450 	 0.0800	 0.0300 	58	
1445 	 1450 	 0.0800	 0.0300 	57	
1462 	 1450 	 0.0800	 0.0300 	55	
1453 	 1450 	 0.0800	 0.0300 	55	
1474 	 1450 	 0.0800	 0.0300 	53	
1485 	 1450 	 0.0800	 0.0300 	51	
1484 	 1450 	 0.0800	 0.0300 	50	
1488 	 1400 	 0.0800	 0.0300 	43	
1471 	 1400 	 0.0800	 0.0300 	42	
1475 	 1400 	 0.0800	 0.0300 	40	
1455 	 1400 	 0.0800	 0.0300 	40	
1449 	 1400 	 0.0800	 0.0300 	39	
1441 	 1400 	 0.0800	 0.0300 	38	
1426 	 1400 	 0.0800	 0.0300 	39	
1422 	 1400 	 0.0800	 0.0300 	38	
1416 	 1400 	 0.0800	 0.0300 	38	
1398 	 1400 	 0.0800	 0.0300 	40	
1393 	 1400 	 0.0800	 0.0300 	40	
1389 	 1400 	 0.0800	 0.0300 	41	
1375 	 1400 	 0.0800	 0.0300 	43	
1370 	 1400 	 0.0800	 0.0300 	44	
1370 	 1400 	 0.0800	 0.0300 	45	
1357 	 1450 	 0.0800	 0.0300 	53	
1359 	 1450 	 0.0800	 0.0300 	56	
1377 	 1450 	 0.0800	 0.0300 	56	
1381 	 1450 	 0.0800	 0.0300 	58	
1389 	 1450 	 0.0800	 0.0300 	59	
1412 	 1450 	 0.0800	 0.0300 	59	
1429 	 1400 	 0.0800	 0.0300 	52	
1433 	 1450 	 0.0800	 0.0300 	57	
1453 	 1450 	 0.0800	 0.0300 	55	
1452 	 1450 	 0.0800	 0.0300 	55	
1458 	 1450 	 0.0800	 0.0300 	54	
1471 	 1400 	 0.0800	 0.0300 	47	
1462 	 1400 	 0.0800	 0.0300 	46	
1461 	 1400 	 0.0800	 0.0300 	44	
1460 	 1400 	 0.0800	 0.0300 	42	
1458 	 1400 	 0.0800	 0.0300 	41	
1437 	 1400 	 0.0800	 0.0300 	41	
1438 	 1400 	 0.0800	 0.0300 	40	
1434 	 1400 	 0.0800	 0.0300 	39	
1408 	 1400 	 0.0800	 0.0300 	41	
1412 	 1400 	 0.0800	 0.0300 	41	
1412 	 1400 	 0.0800	 0.0300 	40	
1389 	 1400 	 0.0800	 0.0300 	42	
1389 	 1450 	 0.0800	 0.0300 	48	
1389 	 1450 	 0.0800	 0.0300 	50	
1374 	 1450 	 0.0800	 0.0300 	54	
1395 	 1450 	 0.0800	 0.0300 	53	
1404 	 1450 	 0.0800	 0.0300 	54	
1397 	 1450 	 0.0800	 0.0300 	56	
1416 	 1450 	 0.0800	 0.0300 	56	
1434 	 1450 	 0.0800	 0.0300 	55	
1425 	 1450 	 0.0800	 0.0300 	56	
1447 	 1450 	 0.0800	 0.0300 	55	
500000 	 1450 	 0.0800	 0.0300 	0	
1441 	 1400 	 0.0800	 0.0300 	50	
1441 	 1450 	 0.0800	 0.0300 	54	
1449 	 1450 	 0.0800	 0.0300 	54	
1451 	 1450 	 0.0800	 0.0300 	53	
2915 	 1450 	 0.0800	 0.0300 	0	
1443 	 1400 	 0.0800	 0.0300 	49	
1449 	 1450 	 0.0800	 0.0300 	52	
1448 	 1400 	 0.0800	 0.0300 	47	
1441 	 1450 	 0.0800	 0.0300 	52	
1449 	 1450 	 0.0800	 0.0300 	51	
1445 	 1450 	 0.0800	 0.0300 	52	
1452 	 1450 	 0.0800	 0.0300 	51	
1459 	 1450 	 0.0800	 0.0300 	50	
1445 	 1450 	 0.0800	 0.0300 	51	
1453 	 1400 	 0.0800	 0.0300 	45	
1460 	 1450 	 0.0800	 0.0300 	48	
1447 	 1450 	 0.0800	 0.0300 	49	
1449 	 1400 	 0.0800	 0.0300 	44	
1451 	 1400 	 0.0800	 0.0300 	42	
1453 	 1400 	 0.0800	 0.0300 	40	
1429 	 1400 	 0.0800	 0.0300 	41	
1429 	 1400 	 0.0800	 0.0300 	41	
1429 	 1400 	 0.0800	 0.0300 	40	
1404 	 1400 	 0.0800	 0.0300 	41	
1404 	 1400 	 0.0800	 0.0300 	41	
1404 	 1400 	 0.0800	 0.0300 	41	
1383 	 1400 	 0.0800	 0.0300 	43	
1381 	 1400 	 0.0800	 0.0300 	44	
1379 	 1400 	 0.0800	 0.0300 	45	
1359 	 1400 	 0.0800	 0.0300 	48	
1362 	 1400 	 0.0800	 0.0300 	49	
1373 	 1450 	 0.0800	 0.0300 	56	
1362 	 1400 	 0.0800	 0.0300 	53	
1377 	 1400 	 0.0800	 0.0300 	52	
1377 	 1400 	 0.0800	 0.0300 	53	
1385 	 1400 	 0.0800	 0.0300 	53	
1394 	 1400 	 0.0800	 0.0300 	52	
1393 	 1400 	 0.0800	 0.0300 	52	
1401 	 1400 	 0.0800	 0.0300 	52	
1412 	 1400 	 0.0800	 0.0300 	50	
1401 	 1450 	 0.0800	 0.0300 	57	
1412 	 1450 	 0.0800	 0.0300 	57	
1429 	 1400 	 0.0800	 0.0300 	51	
1446 	 1450 	 0.0800	 0.0300 	54	
1437 	 1400 	 0.0800	 0.0300 	49	
1445 	 1450 	 0.0800	 0.0300 	53	
1455 	 1450 	 0.0800	 0.0300 	52	
1445 	 1450 	 0.0800	 0.0300 	53	
1458 	 1450 	 0.0800	 0.0300 	51	
1466 	 1450 	 0.0800	 0.0300 	50	
1461 	 1450 	 0.0800	 0.0300 	50	
1466 	 1450 	 0.0800	 0.0300 	49	
1474 	 1400 	 0.0800	 0.0300 	43	
1458 	 1400 	 0.0800	 0.0300 	42	
1453 	 1400 	 0.0800	 0.0300 	41	
1437 	 1400 	 0.0800	 0.0300 	41	
1433 	 1400 	 0.0800	 0.0300 	41	
1429 	 1400 	 0.0800	 0.0300 	40	
1408 	 1400 	 0.0800	 0.0300 	41	
1405 	 1400 	 0.0800	 0.0300 	41	
1404 	 1400 	 0.0800	 0.0300 	41	
1384 	 1400 	 0.0800	 0.0300 	43	
1385 	 1400 	 0.0800	 0.0300 	44	
1381 	 1400 	 0.0800	 0.0300 	45	
1366 	 1450 	 0.0800	 0.0300 	52	
1377 	 1450 	 0.0800	 0.0300 	54	
1381 	 1450 	 0.0800	 0.0300 	55	
1385 	 1450 	 0.0800	 0.0300 	57	
1404 	 1450 	 0.0800	 0.0300 	57	
1412 	 1400 	 0.0800	 0.0300 	52	
1414 	 1500 	 0.0800	 0.0300 	62	
1437 	 1450 	 0.0800	 0.0300 	57	
1449 	 1450 	 0.0800	 0.0300 	56	
1455 	 1400 	 0.0800	 0.0300 	50	
1468 	 1400 	 0.0800	 0.0300 	47	
1453 	 1450 	 0.0800	 0.0300 	52	
2853 	 1400 	 0.0800	 0.0300 	0	
1451 	 1400 	 0.0800	 0.0300 	46	
1437 	 1400 	 0.0800	 0.0300 	47	
1433 	 1400 	 0.0800	 0.0300 	46	
1437 	 1450 	 0.0800	 0.0300 	50	
1425 	 1450 	 0.0800	 0.0300 	52	
1431 	 1450 	 0.0800	 0.0300 	52	
1437 	 1450 	 0.0800	 0.0300 	52	
1437 	 1450 	 0.0800	 0.0300 	52	
1441 	 1450 	 0.0800	 0.0300 	52	
1453 	 1450 	 0.0800	 0.0300 	51	
1462 	 1450 	 0.0800	 0.0300 	50	
1449 	 1450 	 0.0800	 0.0300 	51	
1457 	 1450 	 0.0800	 0.0300 	50	
1460 	 1450 	 0.0800	 0.0300 	50	
1449 	 1450 	 0.0800	 0.0300 	50	
1458 	 1400 	 0.0800	 0.0300 	44	
1452 	 1400 	 0.0800	 0.0300 	43	
1429 	 1400 	 0.0800	 0.0300 	44	
1416 	 1400 	 0.0800	 0.0300 	44	
1397 	 1400 	 0.0800	 0.0300 	46	
1355 	 1400 	 0.0800	 0.0300 	51	
1348 	 1400 	 0.0800	 0.0300 	53	
1337 	 1400 	 0.0800	 0.0300 	56	
1319 	 1400 	 0.0800	 0.0300 	60	
1325 	 1450 	 0.0800	 0.0300 	67	
1330 	 1450 	 0.0800	 0.0300 	70	
1328 	 1450 	 0.0800	 0.0300 	74	
1340 	 1450 	 0.0800	 0.0300 	76	
1348 	 1350 	 0.0800	 0.0300 	68	
1340 	 1500 	 0.0800	 0.0300 	85	
1355 	 1450 	 0.0800	 0.0300 	83	
1354 	 1450 	 0.0800	 0.0300 	86	
1362 	 1450 	 0.0800	 0.0300 	88	
1379 	 1350 	 0.0800	 0.0300 	77	
1372 	 1450 	 0.0800	 0.0300 	88	
1374 	 1450 	 0.0800	 0.0300 	90	
1388 	 1450 	 0.0800	 0.0300 	91	
1387 	 1450 	 0.0800	 0.0300 	93	
1393 	 1450 	 0.0800	 0.0300 	94	
1397 	 1450 	 0.0800	 0.0300 	96	
1400 	 1450 	 0.0800	 0.0300 	97	
1401 	 1450 	 0.0800	 0.0300 	98	
1401 	 1450 	 0.0800	 0.0300 	100	
1395 	 1450 	 0.0800	 0.0300 	100	
1399 	 1450 	 0.0800	 0.0300 	100	
1409 	 1450 	 0.0800	 0.0300 	100	
1411 	 1450 	 0.0800	 0.0300 	100	
1425 	 1450 	 0.0800	 0.0300 	99	
1433 	 1450 	 0.0800	 0.0300 	99	
2907 	 1450 	 0.0800	 0.0300 	0	
2786 	 1400 	 0.0800	 0.0300 	0	
1312 	 1400 	 0.0800	 0.0300 	100	
1291 	 1450 	 0.0800	 0.0300 	100	
1313 	 1450 	 0.0800	 0.0300 	100	
1332 	 1450 	 0.0800	 0.0300 	100	
1355 	 1450 	 0.0800	 0.0300 	100	
1374 	 1450 	 0.0800	 0.0300 	100	
1385 	 1450 	 0.0800	 0.0300 	100	
1404 	 1450 	 0.0800	 0.0300 	100	
1417 	 1450 	 0.0800	 0.0300 	100	
1432 	 1450 	 0.0800	 0.0300 	99	
1445 	 1450 	 0.0800	 0.0300 	98	
1445 	 1450 	 0.0800	 0.0300 	98	
1456 	 1450 	 0.0800	 0.0300 	97	
1449 	 1450 	 0.0800	 0.0300 	98	
1453 	 1450 	 0.0800	 0.0300 	97	
1460 	 1450 	 0.0800	 0.0300 	97	
1453 	 1450 	 0.0800	 0.0300 	97	
1453 	 1450 	 0.0800	 0.0300 	97	
1462 	 1450 	 0.0800	 0.0300 	96	
1462 	 1450 	 0.0800	 0.0300 	96	
1447 	 1450 	 0.0800	 0.0300 	97	
1453 	 1450 	 0.0800	 0.0300 	96	
1445 	 1450 	 0.0800	 0.0300 	97	
1441 	 1450 	 0.0800	 0.0300 	98	
1449 	 1450 	 0.0800	 0.0300 	97	
1441 	 1450 	 0.0800	 0.0300 	98	
1441 	 1450 	 0.0800	 0.0300 	98	
1441 	 1450 	 0.0800	 0.0300 	98	
1445 	 1450 	 0.0800	 0.0300 	98	
1449 	 1450 	 0.0800	 0.0300 	98	
1458 	 1450 	 0.0800	 0.0300 	97	
1453 	 1450 	 0.0800	 0.0300 	97	
1458 	 1450 	 0.0800	 0.0300 	97	
1462 	 1450 	 0.0800	 0.0300 	96	
1466 	 1450 	 0.0800	 0.0300 	95	
1484 	 1450 	 0.0800	 0.0300 	93	
1479 	 1450 	 0.0800	 0.0300 	92	
1484 	 1400 	 0.0800	 0.0300 	85	
1484 	 1400 	 0.0800	 0.0300 	83	
1471 	 1450 	 0.0800	 0.0300 	87	
1455 	 1450 	 0.0800	 0.0300 	88	
1453 	 1400 	 0.0800	 0.0300 	83	
1445 	 1450 	 0.0800	 0.0300 	88	
1433 	 1450 	 0.0800	 0.0300 	89	
1445 	 1450 	 0.0800	 0.0300 	88	
1444 	 1450 	 0.0800	 0.0300 	89	
1441 	 1450 	 0.0800	 0.0300 	89	
1458 	 1400 	 0.0800	 0.0300 	82	
1453 	 1400 	 0.0800	 0.0300 	81	
1458 	 1350 	 0.0800	 0.0300 	73	
1449 	 1450 	 0.0800	 0.0300 	82	
1441 	 1450 	 0.0800	 0.0300 	83	
1401 	 1450 	 0.0800	 0.0300 	88	
1359 	 1450 	 0.0800	 0.0300 	94	
1309 	 1450 	 0.0800	 0.0300 	100	
1276 	 1450 	 0.0800	 0.0300 	100	
1266 	 1450 	 0.0800	 0.0300 	100	
1247 	 1450 	 0.0800	 0.0300 	100	
1232 	 1450 	 0.0800	 0.0300 	100	
1221 	 1450 	 0.0800	 0.0300 	100	
1202 	 1450 	 0.0800	 0.0300 	100	
1198 	 1450 	 0.0800	 0.0300 	100	
1195 	 1450 	 0.0800	 0.0300 	100	
1195 	 1450 	 0.0800	 0.0300 	100	
1200 	 1450 	 0.0800	 0.0300 	100	
1220 	 1450 	 0.0800	 0.0300 	100	
1254 	 1450 	 0.0800	 0.0300 	100	
1298 	 1450 	 0.0800	 0.0300 	100	
1328 	 1450 	 0.0800	 0.0300 	100	
1386 	 1450 	 0.0800	 0.0300 	97	
1405 	 1450 	 0.0800	 0.0300 	97	
2890 	 1450 	 0.0800	 0.0300 	0	
1447 	 1400 	 0.0800	 0.0300 	88	
1462 	 1400 	 0.0800	 0.0300 	85	
1515 	 1450 	 0.0800	 0.0300 	83	
1584 	 1500 	 0.0800	 0.0300 	79	
1613 	 1450 	 0.0800	 0.0300 	68	
1634 	 1400 	 0.0800	 0.0300 	55	
1623 	 1400 	 0.0800	 0.0300 	49	
1621 	 1450 	 0.0800	 0.0300 	48	
1599 	 1450 	 0.0800	 0.0300 	45	
1584 	 1400 	 0.0800	 0.0300 	37	
1543 	 1400 	 0.0800	 0.0300 	36	
1502 	 1400 	 0.0800	 0.0300 	36	
1466 	 1400 	 0.0800	 0.0300 	37	
1416 	 1400 	 0.0800	 0.0300 	41	
1396 	 1400 	 0.0800	 0.0300 	42	
1370 	 1400 	 0.0800	 0.0300 	45	
1333 	 1450 	 0.0800	 0.0300 	56	
1312 	 1400 	 0.0800	 0.0300 	56	
1304 	 1450 	 0.0800	 0.0300 	65	
1285 	 1450 	 0.0800	 0.0300 	72	
1299 	 1500 	 0.0800	 0.0300 	81	
1311 	 1350 	 0.0800	 0.0300 	69	
1326 	 1450 	 0.0800	 0.0300 	79	
1346 	 1400 	 0.0800	 0.0300 	75	
1348 	 1450 	 0.0800	 0.0300 	82	
1359 	 1400 	 0.0800	 0.0300 	79	
1374 	 1400 	 0.0800	 0.0300 	78	
1370 	 1450 	 0.0800	 0.0300 	85	
1374 	 1400 	 0.0800	 0.0300 	81	
1374 	 1450 	 0.0800	 0.0300 	88	
1362 	 1400 	 0.0800	 0.0300 	86	
1351 	 1450 	 0.0800	 0.0300 	94	
1359 	 1450 	 0.0800	 0.0300 	96	
1366 	 1450 	 0.0800	 0.0300 	98	
1377 	 1450 	 0.0800	 0.0300 	99	
1397 	 1450 	 0.0800	 0.0300 	99	
1420 	 1450 	 0.0800	 0.0300 	98	
1437 	 1450 	 0.0800	 0.0300 	97	
1458 	 1450 	 0.0800	 0.0300 	95	
1475 	 1450 	 0.0800	 0.0300 	93	
1490 	 1450 	 0.0800	 0.0300 	91	
1506 	 1400 	 0.0800	 0.0300 	82	
1502 	 1450 	 0.0800	 0.0300 	85	
1497 	 1400 	 0.0800	 0.0300 	78	
3044 	 1450 	 0.0800	 0.0300 	0	
1457 	 1400 	 0.0800	 0.0300 	80	
1412 	 1350 	 0.0800	 0.0300 	78	
1420 	 1450 	 0.0800	 0.0300 	86	
1423 	 1400 	 0.0800	 0.0300 	81	
1416 	 1400 	 0.0800	 0.0300 	81	
1433 	 1450 	 0.0800	 0.0300 	84	
1433 	 1500 	 0.0800	 0.0300 	90	
1434 	 1400 	 0.0800	 0.0300 	81	
1449 	 1450 	 0.0800	 0.0300 	84	
1453 	 1400 	 0.0800	 0.0300 	78	
1449 	 1350 	 0.0800	 0.0300 	71	
1441 	 1500 	 0.0800	 0.0300 	86	
1425 	 1400 	 0.0800	 0.0300 	78	
1416 	 1500 	 0.0800	 0.0300 	89	
1409 	 1400 	 0.0800	 0.0300 	82	
1397 	 1400 	 0.0800	 0.0300 	83	
1393 	 1450 	 0.0800	 0.0300 	89	
1388 	 1450 	 0.0800	 0.0300 	91	
1376 	 1400 	 0.0800	 0.0300 	89	
1366 	 1400 	 0.0800	 0.0300 	91	
1355 	 1400 	 0.0800	 0.0300 	93	
1348 	 1400 	 0.0800	 0.0300 	95	
1340 	 1450 	 0.0800	 0.0300 	100	
1354 	 1450 	 0.0800	 0.0300 	100	
1360 	 1450 	 0.0800	 0.0300 	100	
1360 	 1450 	 0.0800	 0.0300 	100	
1383 	 1450 	 0.0800	 0.0300 	98	
1000000 	 1450 	 0.0800	 0.0300 	0	
1346 	 1400 	 0.0800	 0.0300 	99	
1316 	 1450 	 0.0800	 0.0300 	100	
1332 	 1450 	 0.0800	 0.0300 	100	
1342 	 1450 	 0.0800	 0.0300 	100	
1356 	 1450 	 0.0800	 0.0300 	100	
1365 	 1450 	 0.0800	 0.0300 	100	
1375 	 1450 	 0.0800	 0.0300 	100	
1393 	 1450 	 0.0800	 0.0300 	100	
1407 	 1450 	 0.0800	 0.0300 	100	
1403 	 1450 	 0.0800	 0.0300 	100	
1415 	 1450 	 0.0800	 0.0300 	100	
1425 	 1450 	 0.0800	 0.0300 	100	
1421 	 1450 	 0.0800	 0.0300 	100	
1431 	 1450 	 0.0800	 0.0300 	100	
1449 	 1450 	 0.0800	 0.0300 	98	
1445 	 1450 	 0.0800	 0.0300 	99	
1463 	 1450 	 0.0800	 0.0300 	97	
1466 	 1450 	 0.0800	 0.0300 	96	
1466 	 1450 	 0.0800	 0.0300 	96	
1471 	 1450 	 0.0800	 0.0300 	95	
1460 	 1450 	 0.0800	 0.0300 	95	
1468 	 1450 	 0.0800	 0.0300 	94	
1475 	 1400 	 0.0800	 0.0300 	87	
